CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment
12902.0,264,2,1,0,138.68,0,2,Mid-Value
14693.0,263,2,1,0,172.9,0,2,Mid-Value
16096.0,263,2,1,0,320.62,0,2,Mid-Value
15408.0,263,2,1,0,267.17999999999995,0,2,Mid-Value
15445.0,263,2,1,0,113.5,0,2,Mid-Value
16619.0,253,2,2,0,204.41,0,2,Mid-Value
14762.0,263,2,1,0,300.52,0,2,Mid-Value
13934.0,263,2,1,0,922.0999999999997,0,2,Mid-Value
18224.0,263,2,1,0,158.95000000000002,0,2,Mid-Value
17678.0,263,2,1,0,298.10999999999996,0,2,Mid-Value
17763.0,262,2,1,0,15.0,0,2,Mid-Value
13262.0,262,2,1,0,200.29000000000002,0,2,Mid-Value
14632.0,262,2,1,0,114.55999999999999,0,2,Mid-Value
16135.0,262,2,1,0,517.5499999999998,0,2,Mid-Value
12831.0,261,2,1,0,215.05,0,2,Mid-Value
15437.0,261,2,1,0,200.16000000000003,0,2,Mid-Value
15457.0,261,2,1,0,237.07000000000002,0,2,Mid-Value
16721.0,261,2,1,0,292.46999999999997,0,2,Mid-Value
17102.0,261,2,1,0,25.5,0,2,Mid-Value
13239.0,261,2,1,0,329.56,0,2,Mid-Value
14870.0,261,2,1,0,327.24999999999994,0,2,Mid-Value
18191.0,261,2,1,0,207.79999999999998,0,2,Mid-Value
13132.0,261,2,1,0,77.3,0,2,Mid-Value
17486.0,260,2,1,0,396.87000000000006,0,2,Mid-Value
13341.0,260,2,1,0,775.8499999999999,0,2,Mid-Value
13512.0,260,2,1,0,251.20999999999998,0,2,Mid-Value
17698.0,260,2,1,0,154.95000000000002,0,2,Mid-Value
16022.0,259,2,1,0,628.2800000000001,0,2,Mid-Value
16769.0,259,2,1,0,380.3899999999999,0,2,Mid-Value
16063.0,259,2,1,0,335.32000000000005,0,2,Mid-Value
15178.0,259,2,1,0,40.5,0,2,Mid-Value
14348.0,259,2,1,0,409.57,0,2,Mid-Value
14536.0,259,2,1,0,171.8,0,2,Mid-Value
17946.0,232,2,2,0,149.58,0,2,Mid-Value
13357.0,256,2,1,0,609.9500000000002,0,2,Mid-Value
14476.0,256,2,1,0,215.7,0,2,Mid-Value
15083.0,256,2,1,0,88.19999999999999,0,2,Mid-Value
18010.0,256,2,1,0,174.79999999999998,0,2,Mid-Value
13803.0,254,2,1,0,277.07000000000005,0,2,Mid-Value
13439.0,254,2,1,0,283.71,0,2,Mid-Value
17775.0,254,2,1,0,56.4,0,2,Mid-Value
15424.0,253,2,2,0,383.34,0,2,Mid-Value
18108.0,248,2,2,0,264.65,0,2,Mid-Value
15832.0,253,2,1,0,836.7899999999998,0,2,Mid-Value
15528.0,253,2,1,0,229.32999999999993,0,2,Mid-Value
17438.0,246,2,2,0,378.30000000000007,0,2,Mid-Value
13060.0,253,2,1,0,307.53000000000003,0,2,Mid-Value
14890.0,253,2,1,0,125.65,0,2,Mid-Value
16698.0,226,2,2,0,1998.0,0,2,Mid-Value
14957.0,252,2,1,0,58.49000000000001,0,2,Mid-Value
17212.0,252,2,1,0,226.85,0,2,Mid-Value
14886.0,252,2,1,0,364.80000000000007,0,2,Mid-Value
13626.0,252,2,1,0,257.22999999999996,0,2,Mid-Value
13841.0,252,2,1,0,85.0,0,2,Mid-Value
17701.0,252,2,1,0,417.95000000000005,0,2,Mid-Value
16162.0,251,2,1,0,37.4,0,2,Mid-Value
15691.0,251,2,1,0,136.8,0,2,Mid-Value
13781.0,250,2,1,0,127.84000000000002,0,2,Mid-Value
16142.0,249,2,1,0,535.3400000000001,0,2,Mid-Value
13059.0,249,2,1,0,183.4,0,2,Mid-Value
15223.0,225,2,3,0,454.9000000000001,0,2,Mid-Value
18185.0,248,2,1,0,304.25,0,2,Mid-Value
17956.0,248,2,1,0,12.75,0,2,Mid-Value
14747.0,247,2,2,0,294.3,0,2,Mid-Value
16586.0,248,2,1,0,463.95,0,2,Mid-Value
16105.0,248,2,1,0,336.96,0,2,Mid-Value
15442.0,248,2,1,0,594.0,0,2,Mid-Value
17492.0,247,2,1,0,374.57,0,2,Mid-Value
13863.0,244,2,2,0,299.56,0,2,Mid-Value
15917.0,247,2,1,0,123.10000000000001,0,2,Mid-Value
17140.0,246,2,1,0,465.32,0,2,Mid-Value
14964.0,246,2,1,0,206.21,0,2,Mid-Value
17906.0,246,2,1,0,72.9,0,2,Mid-Value
16144.0,246,2,1,0,175.2,0,2,Mid-Value
13712.0,246,2,1,0,228.83999999999997,0,2,Mid-Value
14981.0,245,2,1,0,102.11999999999998,0,2,Mid-Value
14619.0,238,2,2,0,379.50999999999993,0,2,Mid-Value
16643.0,245,2,1,0,487.51,0,2,Mid-Value
15119.0,245,2,1,0,266.4,0,2,Mid-Value
14924.0,245,2,1,0,310.05,0,2,Mid-Value
15109.0,240,2,2,0,463.75,0,2,Mid-Value
16623.0,245,2,1,0,129.45,0,2,Mid-Value
15775.0,244,2,1,0,104.9,0,2,Mid-Value
13508.0,243,2,1,0,110.97,0,2,Mid-Value
13570.0,242,2,1,0,239.49000000000004,0,2,Mid-Value
18129.0,242,2,1,0,112.55,0,2,Mid-Value
15655.0,232,2,2,0,511.31999999999994,0,2,Mid-Value
17574.0,242,2,1,0,185.64999999999998,0,2,Mid-Value
14339.0,234,2,4,0,289.91,0,2,Mid-Value
12982.0,239,2,2,0,377.2,0,2,Mid-Value
14326.0,234,2,2,0,166.85,0,2,Mid-Value
15935.0,238,2,2,0,416.8600000000001,0,2,Mid-Value
17972.0,241,2,1,0,136.04,0,2,Mid-Value
17278.0,240,2,1,0,246.04000000000008,0,2,Mid-Value
15212.0,238,2,2,0,88.94999999999997,0,2,Mid-Value
13484.0,240,2,1,0,313.79999999999995,0,2,Mid-Value
16697.0,240,2,1,0,112.75000000000001,0,2,Mid-Value
13740.0,240,2,1,0,350.75,0,2,Mid-Value
15230.0,238,2,2,0,429.6,0,2,Mid-Value
16097.0,239,2,1,0,185.05,0,2,Mid-Value
17746.0,234,2,2,0,98.80000000000001,0,2,Mid-Value
14154.0,238,2,2,0,1345.6200000000003,0,2,Mid-Value
17601.0,238,2,1,0,116.01,0,2,Mid-Value
17142.0,238,2,1,0,579.0,0,2,Mid-Value
15135.0,232,2,2,0,127.14999999999998,0,2,Mid-Value
13120.0,238,2,1,0,30.599999999999998,0,2,Mid-Value
17367.0,237,2,1,0,168.4,0,2,Mid-Value
18213.0,236,2,1,0,232.48000000000002,0,2,Mid-Value
16193.0,236,2,1,0,314.45,0,2,Mid-Value
17582.0,235,2,1,0,175.27,0,2,Mid-Value
13474.0,235,2,1,0,229.58999999999997,0,2,Mid-Value
17697.0,235,2,1,0,338.95000000000005,0,2,Mid-Value
16947.0,235,2,1,0,406.48000000000013,0,2,Mid-Value
16617.0,235,2,1,0,151.85000000000002,0,2,Mid-Value
18009.0,234,2,2,0,252.24000000000004,0,2,Mid-Value
15717.0,233,2,1,0,150.3,0,2,Mid-Value
13101.0,233,2,1,0,101.18999999999998,0,2,Mid-Value
15225.0,233,2,1,0,409.4000000000001,0,2,Mid-Value
17217.0,233,2,1,0,113.5,0,2,Mid-Value
14148.0,233,2,1,0,157.2,0,2,Mid-Value
13485.0,232,2,1,0,454.24,0,2,Mid-Value
15517.0,232,2,1,0,267.03000000000003,0,2,Mid-Value
17120.0,232,2,1,0,307.46,0,2,Mid-Value
17718.0,231,2,1,0,139.35,0,2,Mid-Value
16587.0,231,2,1,0,225.14999999999995,0,2,Mid-Value
13482.0,231,2,1,0,184.64,0,2,Mid-Value
17670.0,227,2,1,0,205.7,0,2,Mid-Value
16834.0,227,2,1,0,413.46000000000004,0,2,Mid-Value
16823.0,226,2,1,0,358.37999999999994,0,2,Mid-Value
16965.0,226,2,1,0,201.19,0,2,Mid-Value
15891.0,226,2,1,0,524.52,0,2,Mid-Value
17187.0,226,2,1,0,203.95,0,2,Mid-Value
15143.0,225,2,1,0,259.45,0,2,Mid-Value
13229.0,225,2,1,0,160.95,0,2,Mid-Value
14271.0,225,2,1,0,112.32000000000002,0,2,Mid-Value
16098.0,87,0,7,0,2005.6300000000003,0,0,Low-Value
17420.0,49,0,3,0,598.8300000000002,0,0,Low-Value
13705.0,7,0,3,0,711.8600000000001,0,0,Low-Value
15862.0,7,0,4,0,832.88,0,0,Low-Value
16218.0,29,0,8,0,3054.8700000000013,0,0,Low-Value
14307.0,88,0,6,0,2995.7200000000007,0,0,Low-Value
12838.0,33,0,2,0,683.1299999999994,0,0,Low-Value
13255.0,3,0,3,0,390.65999999999997,0,0,Low-Value
13758.0,11,0,7,0,3190.550000000001,0,0,Low-Value
15983.0,21,0,4,0,1475.02,0,0,Low-Value
17181.0,56,0,2,0,239.91999999999996,0,0,Low-Value
17951.0,39,0,4,0,990.8400000000003,0,0,Low-Value
15012.0,53,0,2,0,423.0399999999996,0,0,Low-Value
17572.0,70,0,4,0,226.75,0,0,Low-Value
14001.0,45,0,4,0,2030.33,0,0,Low-Value
15525.0,1,0,4,0,811.0200000000001,0,0,Low-Value
17905.0,70,0,4,0,800.24,0,0,Low-Value
15485.0,29,0,3,0,2575.0,0,0,Low-Value
15605.0,35,0,5,0,1198.23,0,0,Low-Value
14594.0,6,0,2,0,379.82999999999987,0,0,Low-Value
17873.0,79,0,6,0,1764.3600000000004,0,0,Low-Value
17760.0,21,0,2,0,287.59,0,0,Low-Value
16048.0,85,0,3,0,243.69000000000005,0,0,Low-Value
16539.0,2,0,4,0,1388.81,0,0,Low-Value
17025.0,60,0,3,0,357.77,0,0,Low-Value
17460.0,78,0,8,0,452.63000000000005,0,0,Low-Value
14741.0,11,0,6,0,1400.3400000000004,0,0,Low-Value
15752.0,39,0,8,0,2628.9300000000026,0,0,Low-Value
14047.0,8,0,7,0,1290.0099999999998,0,0,Low-Value
13941.0,21,0,7,0,4912.41,0,0,Low-Value
14766.0,7,0,8,0,2423.07,0,0,Low-Value
15111.0,28,0,3,0,1567.4799999999998,0,0,Low-Value
17287.0,25,0,7,0,1064.1100000000001,0,0,Low-Value
16042.0,21,0,7,0,1147.3700000000001,0,0,Low-Value
13117.0,21,0,8,0,984.9099999999996,0,0,Low-Value
16916.0,23,0,2,0,576.2600000000003,0,0,Low-Value
17964.0,31,0,2,0,471.6999999999999,0,0,Low-Value
14466.0,28,0,7,0,2272.4000000000015,0,0,Low-Value
17235.0,24,0,2,0,550.0600000000001,0,0,Low-Value
17802.0,81,0,4,0,1251.84,0,0,Low-Value
14449.0,18,0,4,0,907.0999999999999,0,0,Low-Value
17685.0,16,0,7,0,3191.5299999999993,0,0,Low-Value
13138.0,21,0,6,0,962.3900000000001,0,0,Low-Value
16203.0,58,0,5,0,589.15,0,0,Low-Value
16770.0,57,0,6,0,744.9000000000003,0,0,Low-Value
17838.0,26,0,6,0,2312.7000000000007,0,0,Low-Value
17228.0,15,0,8,0,1906.0900000000015,0,0,Low-Value
14829.0,28,0,6,0,644.65,0,0,Low-Value
17412.0,2,0,7,0,1258.0600000000002,0,0,Low-Value
14775.0,57,0,3,0,1011.9,0,0,Low-Value
15834.0,69,0,6,0,2084.900000000002,0,0,Low-Value
14443.0,53,0,7,0,1400.8800000000003,0,0,Low-Value
13145.0,39,0,5,0,614.77,0,0,Low-Value
14865.0,6,0,2,0,52.2,0,0,Low-Value
17552.0,42,0,6,0,909.9599999999999,0,0,Low-Value
14236.0,80,0,2,0,490.86,0,0,Low-Value
17135.0,15,0,7,0,1139.7299999999998,0,0,Low-Value
17396.0,38,0,8,0,7330.800000000001,0,0,Low-Value
12967.0,2,0,4,0,1194.7500000000002,0,0,Low-Value
15240.0,44,0,7,0,1685.57,0,0,Low-Value
16905.0,4,0,8,0,3085.4799999999996,0,0,Low-Value
16891.0,1,0,5,0,809.7000000000002,0,0,Low-Value
17884.0,3,0,4,0,717.4499999999994,0,0,Low-Value
14210.0,90,0,7,0,1900.89,0,0,Low-Value
16477.0,63,0,7,0,2494.4600000000005,0,0,Low-Value
14723.0,9,0,6,0,1158.3,0,0,Low-Value
17819.0,71,0,8,0,3661.069999999999,0,0,Low-Value
16140.0,52,0,4,0,703.7700000000001,0,0,Low-Value
17198.0,23,0,3,0,692.2200000000001,0,0,Low-Value
14396.0,64,0,2,0,487.99,0,0,Low-Value
14898.0,22,0,8,0,1228.3199999999995,0,0,Low-Value
16455.0,63,0,7,0,1841.1800000000005,0,0,Low-Value
15545.0,53,0,2,0,292.7199999999999,0,0,Low-Value
13838.0,5,0,4,0,691.7299999999999,0,0,Low-Value
15038.0,42,0,7,0,665.5899999999997,0,0,Low-Value
13831.0,15,0,6,0,2202.99,0,0,Low-Value
17796.0,39,0,4,0,697.9000000000002,0,0,Low-Value
18156.0,12,0,2,0,734.94,0,0,Low-Value
16983.0,12,0,8,0,1920.1999999999998,0,0,Low-Value
17059.0,29,0,5,0,3095.0399999999995,0,0,Low-Value
16327.0,13,0,6,0,3844.22,0,0,Low-Value
17863.0,58,0,6,0,3159.9999999999995,0,0,Low-Value
16411.0,18,0,2,0,214.64999999999998,0,0,Low-Value
15426.0,18,0,7,0,1429.9,0,0,Low-Value
14506.0,16,0,5,0,2012.1700000000012,0,0,Low-Value
13034.0,54,0,2,0,642.77,0,0,Low-Value
16143.0,2,0,7,0,2419.8399999999992,0,0,Low-Value
14404.0,33,0,7,0,1434.7200000000003,0,0,Low-Value
13579.0,14,0,2,0,467.03999999999996,0,0,Low-Value
13174.0,15,0,3,0,2817.0300000000007,0,0,Low-Value
15987.0,11,0,7,0,1451.2800000000004,0,0,Low-Value
13652.0,45,0,3,0,1095.08,0,0,Low-Value
14293.0,2,0,4,0,1046.5599999999993,0,0,Low-Value
14748.0,28,0,6,0,1311.7899999999997,0,0,Low-Value
17674.0,73,0,2,0,551.0400000000001,0,0,Low-Value
15898.0,0,0,6,0,1384.6799999999998,0,0,Low-Value
17227.0,18,0,6,0,939.32,0,0,Low-Value
15919.0,19,0,2,0,639.89,0,0,Low-Value
15860.0,40,0,8,0,977.2099999999992,0,0,Low-Value
16719.0,14,0,8,0,1773.9200000000008,0,0,Low-Value
15048.0,64,0,5,0,380.5699999999998,0,0,Low-Value
14708.0,2,0,4,0,1096.6699999999998,0,0,Low-Value
16898.0,25,0,4,0,444.4599999999999,0,0,Low-Value
17596.0,22,0,7,0,2827.929999999999,0,0,Low-Value
13155.0,32,0,4,0,971.76,0,0,Low-Value
15028.0,7,0,4,0,627.13,0,0,Low-Value
17019.0,10,0,4,0,1272.6100000000013,0,0,Low-Value
14487.0,26,0,7,0,1183.5800000000002,0,0,Low-Value
17682.0,9,0,7,0,2459.3300000000004,0,0,Low-Value
13030.0,10,0,2,0,799.4800000000001,0,0,Low-Value
17191.0,27,0,7,0,2095.1300000000015,0,0,Low-Value
14409.0,70,0,7,0,1908.2499999999998,0,0,Low-Value
16861.0,59,0,3,0,151.65,0,0,Low-Value
13481.0,45,0,8,0,1776.809999999999,0,0,Low-Value
13495.0,7,0,6,0,1990.1199999999994,0,0,Low-Value
17519.0,16,0,7,0,1839.0700000000004,0,0,Low-Value
17812.0,12,0,4,0,732.1600000000001,0,0,Low-Value
14215.0,11,0,7,0,1777.9200000000008,0,0,Low-Value
12913.0,4,0,5,0,2483.6299999999997,0,0,Low-Value
17470.0,44,0,5,0,1125.0700000000002,0,0,Low-Value
16059.0,65,0,6,0,1459.8600000000008,0,0,Low-Value
17720.0,25,0,4,0,1195.94,0,0,Low-Value
15018.0,38,0,4,0,456.26,0,0,Low-Value
13569.0,16,0,2,0,373.74999999999994,0,0,Low-Value
14673.0,2,0,5,0,1736.3999999999994,0,0,Low-Value
16221.0,36,0,3,0,864.86,0,0,Low-Value
15965.0,16,0,4,0,845.6399999999999,0,0,Low-Value
16086.0,58,0,6,0,1119.31,0,0,Low-Value
13173.0,3,0,2,0,353.65000000000003,0,0,Low-Value
15858.0,15,0,5,0,1438.8500000000008,0,0,Low-Value
14739.0,1,0,8,0,3899.1000000000004,0,0,Low-Value
16950.0,56,0,3,0,1178.56,0,0,Low-Value
17591.0,72,0,8,0,2215.020000000001,0,0,Low-Value
15081.0,21,0,6,0,487.34999999999985,0,0,Low-Value
16863.0,28,0,4,0,481.35,0,0,Low-Value
13329.0,31,0,4,0,740.3999999999999,0,0,Low-Value
16081.0,55,0,5,0,2806.9000000000005,0,0,Low-Value
16122.0,72,0,4,0,684.42,0,0,Low-Value
18043.0,24,0,3,0,559.5099999999996,0,0,Low-Value
17324.0,17,0,4,0,990.2300000000002,0,0,Low-Value
16233.0,70,0,5,0,422.13,0,0,Low-Value
16385.0,59,0,3,0,555.8899999999999,0,0,Low-Value
13455.0,24,0,4,0,1007.3499999999997,0,0,Low-Value
17262.0,51,0,5,0,1253.3600000000001,0,0,Low-Value
18259.0,24,0,3,0,2338.600000000001,0,0,Low-Value
17676.0,3,0,7,0,1383.2700000000004,0,0,Low-Value
13523.0,32,0,6,0,3755.3800000000006,0,0,Low-Value
15680.0,8,0,3,0,1333.6800000000003,0,0,Low-Value
17894.0,71,0,8,0,1119.8100000000004,0,0,Low-Value
14618.0,8,0,4,0,538.59,0,0,Low-Value
13077.0,0,0,4,0,729.2700000000001,0,0,Low-Value
13848.0,91,0,3,0,1255.0,0,0,Low-Value
17999.0,36,0,2,0,382.05999999999995,0,0,Low-Value
13984.0,26,0,6,0,488.03000000000003,0,0,Low-Value
15996.0,87,0,7,0,1044.7799999999993,0,0,Low-Value
14030.0,17,0,8,0,2360.0899999999997,0,0,Low-Value
16596.0,15,0,2,0,250.15,0,0,Low-Value
17655.0,10,0,8,0,2571.7400000000025,0,0,Low-Value
17411.0,11,0,4,0,748.9399999999999,0,0,Low-Value
14987.0,15,0,2,0,326.4,0,0,Low-Value
17526.0,0,0,8,0,706.6999999999999,0,0,Low-Value
14440.0,7,0,5,0,2357.6800000000003,0,0,Low-Value
17430.0,32,0,2,0,265.76000000000005,0,0,Low-Value
15181.0,65,0,5,0,680.2799999999999,0,0,Low-Value
14205.0,10,0,4,0,218.78000000000003,0,0,Low-Value
17702.0,29,0,6,0,1719.7200000000003,0,0,Low-Value
13982.0,38,0,5,0,1861.11,0,0,Low-Value
15288.0,42,0,5,0,2306.519999999999,0,0,Low-Value
16519.0,24,0,2,0,215.08,0,0,Low-Value
17816.0,36,0,4,0,36.55999999999999,0,0,Low-Value
17671.0,15,0,6,0,1284.0800000000002,0,0,Low-Value
16350.0,20,0,5,0,1100.4699999999996,0,0,Low-Value
15380.0,8,0,6,0,1682.36,0,0,Low-Value
17950.0,71,0,4,0,472.12000000000006,0,0,Low-Value
12826.0,2,0,8,0,1468.1199999999997,0,0,Low-Value
17700.0,16,0,6,0,2508.89,0,0,Low-Value
15329.0,34,0,5,0,1005.5,0,0,Low-Value
15211.0,59,0,2,0,894.41,0,0,Low-Value
16907.0,28,0,5,0,981.6500000000001,0,0,Low-Value
17076.0,35,0,3,0,841.08,0,0,Low-Value
17827.0,4,0,5,0,1995.460000000001,0,0,Low-Value
14419.0,10,0,6,0,1058.0600000000002,0,0,Low-Value
16062.0,9,0,4,0,1153.6199999999992,0,0,Low-Value
18116.0,67,0,8,0,1418.0300000000013,0,0,Low-Value
14107.0,51,0,8,0,2688.48,0,0,Low-Value
13787.0,75,0,2,0,309.04,0,0,Low-Value
15179.0,17,0,7,0,2186.2000000000003,0,0,Low-Value
18016.0,31,0,5,0,1483.56,0,0,Low-Value
14448.0,8,0,2,0,375.35,0,0,Low-Value
14577.0,12,0,4,0,859.7100000000011,0,0,Low-Value
17236.0,12,0,6,0,916.1300000000002,0,0,Low-Value
17372.0,40,0,8,0,1342.6800000000012,0,0,Low-Value
16367.0,36,0,2,0,804.4899999999994,0,0,Low-Value
17917.0,44,0,3,0,341.2799999999999,0,0,Low-Value
14684.0,25,0,5,0,1236.2800000000013,0,0,Low-Value
15998.0,36,0,6,0,3084.1699999999987,0,0,Low-Value
13959.0,78,0,3,0,598.1999999999999,0,0,Low-Value
17937.0,8,0,7,0,4301.22,0,0,Low-Value
14608.0,3,0,4,0,1785.1499999999999,0,0,Low-Value
17618.0,5,0,3,0,971.5800000000002,0,0,Low-Value
13198.0,9,0,8,0,3384.0899999999974,0,0,Low-Value
13225.0,2,0,8,0,6083.040000000002,0,0,Low-Value
14290.0,10,0,6,0,2307.4499999999994,0,0,Low-Value
14498.0,42,0,5,0,1957.3200000000004,0,0,Low-Value
14544.0,23,0,2,0,2024.4500000000005,0,0,Low-Value
16726.0,25,0,5,0,1382.0200000000013,0,0,Low-Value
14639.0,51,0,8,0,2952.3400000000024,0,0,Low-Value
17371.0,16,0,3,0,423.8899999999998,0,0,Low-Value
13211.0,9,0,3,0,1197.4199999999998,0,0,Low-Value
16442.0,1,0,3,0,616.79,0,0,Low-Value
15468.0,34,0,5,0,438.46,0,0,Low-Value
17041.0,26,0,4,0,1065.7700000000002,0,0,Low-Value
14871.0,2,0,4,0,522.3799999999997,0,0,Low-Value
17158.0,31,0,3,0,1266.9699999999993,0,0,Low-Value
16899.0,7,0,6,0,1281.5599999999997,0,0,Low-Value
16531.0,21,0,7,0,1244.5900000000001,0,0,Low-Value
16556.0,66,0,7,0,3313.79,0,0,Low-Value
17739.0,11,0,8,0,2786.05,0,0,Low-Value
13238.0,10,0,5,0,680.8300000000002,0,0,Low-Value
15392.0,4,0,5,0,1515.7299999999996,0,0,Low-Value
13846.0,24,0,4,0,847.6100000000004,0,0,Low-Value
14150.0,35,0,2,0,658.6400000000001,0,0,Low-Value
13496.0,10,0,3,0,617.93,0,0,Low-Value
13611.0,88,0,4,0,1158.2000000000003,0,0,Low-Value
17449.0,1,0,8,0,2504.8599999999997,0,0,Low-Value
15950.0,1,0,5,0,1705.2599999999989,0,0,Low-Value
16003.0,29,0,5,0,2735.3700000000003,0,0,Low-Value
13092.0,70,0,6,0,459.83,0,0,Low-Value
15101.0,8,0,3,0,310.03,0,0,Low-Value
17033.0,85,0,3,0,1030.1399999999999,0,0,Low-Value
15822.0,2,0,2,0,885.4699999999999,0,0,Low-Value
16134.0,21,0,3,0,603.6900000000002,0,0,Low-Value
14913.0,35,0,4,0,1227.4300000000005,0,0,Low-Value
13124.0,89,0,3,0,3866.3299999999977,0,0,Low-Value
17214.0,59,0,7,0,984.1199999999997,0,0,Low-Value
15062.0,70,0,4,0,987.8599999999999,0,0,Low-Value
12928.0,34,0,5,0,2062.6999999999994,0,0,Low-Value
15727.0,16,0,7,0,5178.960000000001,0,0,Low-Value
17044.0,8,0,3,0,897.43,0,0,Low-Value
17633.0,30,0,6,0,1242.3399999999997,0,0,Low-Value
15664.0,50,0,2,0,358.63000000000005,0,0,Low-Value
14841.0,52,0,6,0,3295.7599999999993,0,0,Low-Value
16470.0,51,0,5,0,757.44,0,0,Low-Value
14414.0,91,0,8,0,1485.1300000000003,0,0,Low-Value
15563.0,8,0,7,0,1319.6899999999998,0,0,Low-Value
16743.0,28,0,8,0,2191.8400000000006,0,0,Low-Value
15394.0,9,0,4,0,2183.54,0,0,Low-Value
14621.0,0,0,6,0,1765.76,0,0,Low-Value
17288.0,8,0,7,0,1419.7300000000012,0,0,Low-Value
15157.0,3,0,5,0,1869.500000000001,0,0,Low-Value
17744.0,3,0,7,0,2291.079999999999,0,0,Low-Value
15620.0,49,0,6,0,1524.4,0,0,Low-Value
16560.0,20,0,3,0,816.5099999999998,0,0,Low-Value
14777.0,3,0,2,0,-17.45,0,0,Low-Value
15366.0,74,0,2,0,602.5100000000001,0,0,Low-Value
16271.0,2,0,6,0,1423.2899999999997,0,0,Low-Value
15532.0,24,0,6,0,1517.0800000000029,0,0,Low-Value
15197.0,8,0,5,0,656.4399999999998,0,0,Low-Value
13627.0,58,0,7,0,1624.0200000000002,0,0,Low-Value
16711.0,2,0,5,0,1651.0299999999995,0,0,Low-Value
17007.0,50,0,7,0,877.4300000000001,0,0,Low-Value
14146.0,8,0,6,0,2949.57,0,0,Low-Value
16885.0,14,0,3,0,471.50999999999965,0,0,Low-Value
17913.0,58,0,2,0,411.6,0,0,Low-Value
18245.0,6,0,8,0,2507.5599999999995,0,0,Low-Value
16153.0,49,0,5,0,1824.2300000000002,0,0,Low-Value
12944.0,35,0,2,0,604.51,0,0,Low-Value
15312.0,74,0,5,0,921.1000000000001,0,0,Low-Value
14113.0,3,0,8,0,1377.92,0,0,Low-Value
13104.0,2,0,6,0,1098.48,0,0,Low-Value
17621.0,20,0,4,0,1336.1,0,0,Low-Value
17090.0,3,0,8,0,2041.850000000001,0,0,Low-Value
18097.0,7,0,7,0,2692.85,0,0,Low-Value
15208.0,0,0,6,0,867.62,0,0,Low-Value
14737.0,3,0,3,0,1164.55,0,0,Low-Value
13029.0,30,0,3,0,1247.5,0,0,Low-Value
13487.0,57,0,3,0,575.4000000000001,0,0,Low-Value
17593.0,3,0,6,0,3911.5599999999995,0,0,Low-Value
13953.0,6,0,7,0,3515.6800000000003,0,0,Low-Value
15587.0,49,0,4,0,913.6800000000002,0,0,Low-Value
13165.0,45,0,2,0,1021.4799999999999,0,0,Low-Value
13313.0,21,0,5,0,1555.3199999999993,0,0,Low-Value
13397.0,72,0,6,0,1539.1799999999998,0,0,Low-Value
13680.0,0,0,5,0,2202.3099999999995,0,0,Low-Value
15164.0,68,0,3,0,843.0499999999997,0,0,Low-Value
14553.0,18,0,5,0,859.27,0,0,Low-Value
15841.0,63,0,6,0,1209.1000000000004,0,0,Low-Value
16600.0,3,0,6,0,813.5200000000001,0,0,Low-Value
16532.0,17,0,3,0,6748.8,0,0,Low-Value
14653.0,0,0,7,0,1947.5499999999997,0,0,Low-Value
16771.0,32,0,5,0,2246.8100000000013,0,0,Low-Value
16676.0,33,0,5,0,1558.7199999999998,0,0,Low-Value
13764.0,70,0,3,0,1521.7600000000002,0,0,Low-Value
14312.0,46,0,6,0,1611.5899999999995,0,0,Low-Value
16094.0,11,0,6,0,1041.83,0,0,Low-Value
13750.0,53,0,5,0,1647.2599999999998,0,0,Low-Value
18179.0,8,0,6,0,1793.1700000000008,0,0,Low-Value
17284.0,59,0,7,0,1641.6800000000019,0,0,Low-Value
13233.0,73,0,2,0,605.1200000000001,0,0,Low-Value
17095.0,21,0,6,0,1088.1999999999994,0,0,Low-Value
12939.0,63,0,8,0,11581.8,0,0,Low-Value
14761.0,58,0,2,0,255.90000000000003,0,0,Low-Value
17555.0,19,0,2,0,483.25999999999993,0,0,Low-Value
16735.0,78,0,7,0,2269.2099999999996,0,0,Low-Value
16833.0,0,0,4,0,1106.5299999999997,0,0,Low-Value
16748.0,17,0,5,0,1515.8999999999992,0,0,Low-Value
13565.0,18,0,2,0,240.22000000000006,0,0,Low-Value
15799.0,75,0,3,0,884.1400000000002,0,0,Low-Value
13451.0,25,0,6,0,2916.45,0,0,Low-Value
18171.0,58,0,7,0,1208.5099999999995,0,0,Low-Value
16279.0,20,0,4,0,1496.6800000000005,0,0,Low-Value
14321.0,10,0,5,0,1530.749999999999,0,0,Low-Value
14229.0,51,0,5,0,1450.6,0,0,Low-Value
13107.0,43,0,5,0,1524.0700000000004,0,0,Low-Value
16497.0,49,0,6,0,2965.690000000001,0,0,Low-Value
16303.0,25,0,4,0,5305.829999999999,0,0,Low-Value
13473.0,60,0,3,0,417.53999999999996,0,0,Low-Value
15370.0,40,0,8,0,2360.55,0,0,Low-Value
14295.0,39,0,2,0,154.7,0,0,Low-Value
17365.0,12,0,8,0,4801.559999999999,0,0,Low-Value
14209.0,10,0,7,0,2067.1300000000006,0,0,Low-Value
16791.0,28,0,8,0,1706.2800000000022,0,0,Low-Value
16235.0,40,0,6,0,858.4099999999996,0,0,Low-Value
16655.0,17,0,6,0,3794.519999999997,0,0,Low-Value
16554.0,2,0,7,0,641.5500000000001,0,0,Low-Value
